"order_id,customer_id,customer_unique_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_creation_date,review_answer_timestamp,customer_city,customer_state,order_item_count,product_count,seller_count,category_count,total_price,total_freight,review_score,total_payment,payment_installments,purchase_year,purchase_month,purchase_day,order_value,approval_delay_days,delivery_days,carrier_to_customer_days,delivery_delay_days,is_late_delivery,review_bucket,order_value_bucket"
"37053f6579737659d5be0a513847b022,1576a058d9a4f30614aabf3cb672b7e8,7bad2ac7a8edb28ed26c0665f3d86724,delivered,2018-01-17 11:04:28,2018-01-19 02:37:14,2018-01-19 18:16:29,2018-02-01 19:34:40,2018-02-16,2018-02-02 00:00:00,2018-02-05 11:18:47,paraguacu,MG,1,1,1,1,107.0,15.5,5.0,122.5,1.0,2018,2018-01,Wednesday,122.5,1.6477546296296297,15.354305555555555,13.054293981481482,-14.184259259259258,0,Good,Mid-High"
"d3842b5388a1a39f220c1fecd16807a6,9999a835a6a953d5d95e3d0d09946f6e,1a73a85589f553d255cc0ad4545c588a,delivered,2018-03-30 23:27:37,2018-03-30 23:47:24,2018-04-02 22:23:37,2018-04-06 17:49:32,2018-04-27,2018-04-07 00:00:00,2018-04-09 19:26:04,santos,SP,2,2,2,2,215.9,35.67,2.0,251.57,5.0,2018,2018-03,Friday,251.57,0.013738425925925926,6.765219907407407,3.809664351851852,-20.25726851851852,0,Bad,High Value"
"49db15f238abb7faea2c0d5610794e9a,6b233da8495074971cae1707484afe04,dd60451acc6ce301074a48a626b220ef,delivered,2018-02-09 09:48:57,2018-02-10 02:35:55,2018-02-14 18:36:51,2018-02-18 20:08:39,2018-02-26,2018-02-19 00:00:00,2018-02-20 10:31:38,jandira,SP,1,1,1,1,138.0,12.17,3.0,150.17,1.0,2018,2018-02,Friday,150.17,0.6992824074074074,9.430347222222222,4.06375,-7.160659722222222,0,Neutral,Mid-High"
"7a648e7b0dcf4e65e1348e16a245eca7,6bb872be660f753375ecc8ed90a1f99d,c03197ab6a74c1cb976c078127366700,delivered,2017-08-05 11:04:40,2017-08-05 11:23:11,2017-08-07 18:31:54,2017-08-10 17:55:03,2017-08-18,2017-08-11 00:00:00,2017-08-11 23:32:25,sao paulo,SP,1,1,1,1,59.99,9.34,4.0,69.33,5.0,2017,2017-08,Saturday,69.33,0.012858796296296297,5.284988425925926,2.974409722222222,-7.2534375,0,Good,Mid-Low"
"ec68d155d466ea0d763c7ae6b1f7b360,e760ef426201641ca25882152731d585,4696c723485c37a1f5fb926165372f76,delivered,2017-09-19 23:40:58,2017-09-20 00:46:24,2017-09-20 18:05:52,2017-09-23 11:22:27,2017-10-05,2017-09-24 00:00:00,2017-09-24 17:37:39,sao paulo,SP,1,1,1,1,59.9,11.92,5.0,71.82,2.0,2017,2017-09,Tuesday,71.82,0.045439814814814815,3.4871412037037035,2.719849537037037,-11.526076388888889,0,Good,Mid-Low"
"030d5292e5796b7c461070e04a7ad556,880d640d4c1edb86a3499acd04525e2d,500bc2751fb819c5a9d19e0b2cf2cf1f,delivered,2018-02-01 23:05:45,2018-02-01 23:15:26,2018-02-03 02:49:06,2018-02-07 13:21:38,2018-02-23,2018-02-08 00:00:00,2018-02-10 21:11:58,campinas,SP,1,1,1,1,89.9,15.39,5.0,105.29,2.0,2018,2018-02,Thursday,105.29,0.006724537037037037,5.594363425925926,4.439259259259259,-15.443310185185185,0,Good,Mid-Low"
"d2d9a9f4efeff626820a90df02843879,8f2aed946aae77ffd67af9498559c988,99000f7568bf12a64b4206617e0e24c0,delivered,2017-06-29 10:53:53,2017-06-29 11:05:21,2017-07-03 15:16:48,2017-07-12 19:26:44,2017-07-21,2017-07-13 00:00:00,2017-07-28 10:59:10,sao jose do rio pardo,SP,1,1,1,1,134.9,13.28,1.0,148.18,1.0,2017,2017-06,Thursday,148.18,0.007962962962962963,13.356145833333333,9.173564814814815,-8.189768518518518,0,Bad,Mid-High"
"1ccabc4484a32c4c369b21c05cf03fbe,f4351b806df6ba3f5c1d0453de0d3b7c,a67530d1f002a5c1e6a4351042985ffe,delivered,2017-11-12 23:23:45,2017-11-12 23:30:33,2017-11-17 13:45:03,2017-11-30 12:48:46,2017-12-14,2017-12-01 00:00:00,2017-12-04 08:38:06,caratinga,MG,1,1,1,1,45.9,16.11,4.0,62.01,4.0,2017,2017-11,Sunday,62.01,0.004722222222222222,17.55903935185185,12.960914351851851,-13.46613425925926,0,Good,Low Value"
"0dfa0cd73d2c16254c2cf4ee72d13c3f,ae4cb608d969c60cfe54ce07ce4fe321,0f7134902dc8336ac1b6909bbbdaf470,delivered,2017-10-03 16:11:33,2017-10-03 16:24:50,2017-10-04 13:41:31,2017-10-17 21:56:39,2017-11-01,2017-10-18 00:00:00,2017-10-25 10:35:46,vicosa,MG,1,1,1,1,74.9,18.09,3.0,92.99,5.0,2017,2017-10,Tuesday,92.99000000000001,0.009224537037037036,14.239652777777778,13.343842592592592,-14.085659722222223,0,Neutral,Mid-Low"
"14b3ab242ab978f908ac651dcae21b8f,435f592ccbe131348a3d9d496b7ab5a0,d88f5d844261ba522471376bd5c505e3,delivered,2018-01-02 09:25:50,2018-01-02 10:31:30,2018-01-03 21:42:43,2018-01-08 21:54:16,2018-01-31,2018-01-09 00:00:00,2018-01-12 00:10:58,rio de janeiro,RJ,1,1,1,1,21.9,14.1,5.0,36.0,1.0,2018,2018-01,Tuesday,36.0,0.04560185185185185,6.51974537037037,5.008020833333333,-22.087314814814814,0,Good,Low Value"
"7d42eb0f5a0a60cb5b96a044a3fb4668,f8d7a963345ee86ad3e3ac1b6010284e,0196285e88e29cdf2c0afba10cddd9f0,delivered,2018-07-17 09:39:48,2018-07-17 09:55:19,2018-07-17 13:46:00,2018-07-20 18:12:38,2018-08-07,2018-07-21 00:00:00,2018-07-24 12:43:06,porto alegre,RS,1,1,1,1,22.0,15.25,4.0,37.25,1.0,2018,2018-07,Tuesday,37.25,0.010775462962962962,3.3561342592592593,3.185162037037037,-17.241226851851852,0,Good,Low Value"
"782bc6a39d1541304f6111016c820437,9426c0356c4a1e260aa701770196f3ce,c30263e5b4e656e786db59ede50202d9,delivered,2017-07-27 11:07:49,2017-07-28 11:10:15,2017-07-31 19:07:11,2017-08-12 14:13:52,2017-08-22,2017-08-13 00:00:00,2017-08-14 00:03:41,florianopolis,SC,1,1,1,1,14.9,15.79,5.0,30.69,3.0,2017,2017-07,Thursday,30.689999999999998,1.0016898148148148,16.129201388888887,11.79630787037037,-9.407037037037037,0,Good,Low Value"
"5712a9cedf6170bd8cb13ef4090cd1e4,461692a55cce1954087b09cddaa34c48,201dff9b3449376eebb3469de6c95d29,delivered,2017-12-15 23:36:05,2017-12-15 23:51:46,2017-12-18 18:23:28,2018-01-08 13:52:57,2018-01-04,2018-01-06 00:00:00,2018-01-06 03:20:51,sao paulo,SP,1,1,1,1,91.8,18.68,5.0,55.239999999999995,1.0,2017,2017-12,Friday,110.47999999999999,0.010891203703703703,23.595046296296296,20.812141203703703,4.5784375,1,Good,Mid-High"
"ec002084195fcce7185eab399b71ee73,5b7debb4d76067f7a0ad368028a89898,152645ed2f25bd7695fa0df19379c566,delivered,2017-05-05 15:22:34,2017-05-05 15:30:18,2017-05-12 12:47:55,2017-05-17 15:04:06,2017-06-05,2017-05-18 00:00:00,2017-05-19 11:17:46,contagem,MG,1,1,1,1,155.0,16.3,1.0,171.3,3.0,2017,2017-05,Friday,171.3,0.00537037037037037,11.987175925925927,5.094571759259259,-18.372152777777778,0,Bad,Mid-High"
"51bfb3720850ad59846938a017083559,a9769808cc9723e87c29f1d4f9e97dfc,c2b8974e55e81e2c71148b01a079ef69,delivered,2017-11-28 20:15:31,2017-11-28 20:31:16,2017-12-12 15:33:40,2017-12-19 18:58:41,2017-12-22,2017-12-20 00:00:00,2017-12-22 21:30:11,coromandel,MG,1,1,1,1,250.0,62.49,5.0,312.49,4.0,2017,2017-11,Tuesday,312.49,0.0109375,20.946643518518517,7.142372685185185,-2.209247685185185,0,Good,High Value"
"5953d2dd57f0e259f8b8489c37556e00,9cdd2de18cb0bfec28ca0c4babb6f253,ade3b1e61f3ba2966b1a22324d46d3ae,delivered,2017-08-04 20:12:46,2017-08-04 20:25:14,2017-08-15 21:22:16,2017-08-24 20:45:32,2017-09-01,2017-08-25 00:00:00,2017-08-26 02:24:02,rio de janeiro,RJ,1,1,1,1,99.99,28.06,3.0,128.05,4.0,2017,2017-08,Friday,128.04999999999998,0.008657407407407407,20.02275462962963,8.974490740740741,-7.135046296296296,0,Neutral,Mid-High"
"767482d809d4cc358e3ac5ecb4204d07,b4249d0f0a43042537b483802778456e,9cadae2f7d27384bdaf7baf5d48adbfe,delivered,2017-08-19 13:50:09,2017-08-19 14:05:10,2017-08-21 14:17:38,2017-08-28 16:22:49,2017-09-13,2017-08-29 00:00:00,2017-08-29 21:39:46,patos de minas,MG,1,1,1,1,299.0,46.55,5.0,345.55,1.0,2017,2017-08,Saturday,345.55,0.010428240740740741,9.10601851851852,7.0869328703703705,-15.317488425925927,0,Good,High Value"
"b49298f3f28ff2194633444aa6b08cb4,a14f6f687855527fdcd29e0bef8390b7,80aca08aae577d2772b22fea69d2eb0a,delivered,2018-06-28 10:29:50,2018-06-28 10:50:26,2018-06-28 12:55:00,2018-07-02 15:37:28,2018-07-27,2018-07-03 00:00:00,2018-07-05 19:21:33,caconde,SP,1,1,1,1,359.6,20.62,5.0,380.22,8.0,2018,2018-06,Thursday,380.22,0.014305555555555556,4.213634259259259,4.112824074074074,-24.34898148148148,0,Good,High Value"
"86f86502108b157c71437274d7a60be8,829605f711a1b775979373d642c17736,7f8edb8ad7a9ae9e9351c0e57d226879,delivered,2018-08-21 10:48:12,2018-08-21 11:10:09,2018-08-23 14:09:00,2018-08-30 16:45:49,2018-09-10,2018-08-31 00:00:00,2018-08-31 22:12:27,senador canedo,GO,1,1,1,1,79.0,18.65,4.0,97.65,1.0,2018,2018-08,Tuesday,97.65,0.015243055555555555,9.248344907407407,7.108900462962963,-10.301516203703704,0,Good,Mid-Low"
"7c638ebd9a22fdf7ccaea280a3aa351a,b51e528978d85b18b1e29f5e915a93b9,6b5a2448326d6aef48943166976d4a19,delivered,2017-11-30 18:41:47,2017-12-02 18:38:33,2017-12-04 18:09:51,2017-12-22 23:22:26,2017-12-28,2017-12-23 00:00:00,2017-12-24 02:33:16,teresopolis,RJ,1,1,1,1,89.99,45.09,4.0,135.08,10.0,2017,2017-11,Thursday,135.07999999999998,1.9977546296296296,22.194895833333334,18.21707175925926,-5.026087962962963,0,Good,Mid-High"
"afb017b44cd7d15bc0cf9dbe0018de4b,bf0d7939fd697b55f7818ac5f364d6de,9cf1429322dd407a31d311c2150d7bb1,delivered,2017-12-15 12:12:05,2017-12-15 12:32:37,2017-12-15 20:28:53,2018-01-03 21:11:25,2018-01-29,2018-01-04 00:00:00,2018-01-12 01:14:12,crato,CE,1,1,1,1,239.9,28.22,5.0,268.12,4.0,2017,2017-12,Friday,268.12,0.01425925925925926,19.374537037037037,19.029537037037038,-25.11707175925926,0,Good,High Value"
"4d3144d146f15c73378b715f90be85b9,81a742c53ac122ce220bd67609a7d935,73d44418367f9efcd7069592789bd0f5,delivered,2017-03-20 11:52:44,2017-03-20 11:52:44,2017-03-22 10:22:48,2017-03-30 17:33:11,2017-04-10,2017-03-31 00:00:00,2017-04-03 23:13:23,sao lourenco do oeste,SC,1,1,1,1,129.99,17.65,5.0,147.64,1.0,2017,2017-03,Monday,147.64000000000001,0.0,10.23642361111111,8.298877314814815,-10.268622685185186,0,Good,Mid-High"
"15fc22aad8d1b227891ce61eff4128cd,732106e865d8889d31acf10c70d3c234,5f7f2f316d856064acee6f1db7c9f63f,delivered,2017-08-27 14:15:47,2017-08-27 14:25:14,2017-09-06 21:21:58,2017-09-11 19:16:30,2017-09-14,2017-09-01 00:00:00,2017-09-02 12:11:22,rio de janeiro,RJ,1,1,1,1,320.0,29.74,3.0,174.87,1.0,2017,2017-08,Sunday,349.74,0.0065625,15.208831018518518,4.912870370370371,-2.196875,0,Neutral,High Value"
"6b1fc7db81c9636bc79ef40baf9e8b29,d3b6830d18c7de943d1e707d1f061d40,27cf4b153010911a0957150255a6c6db,delivered,2018-04-14 18:29:29,2018-04-14 18:52:43,2018-04-17 21:32:56,2018-04-18 21:41:45,2018-05-03,2018-04-19 00:00:00,2018-04-22 18:00:19,sao paulo,SP,1,1,1,1,440.0,25.4,5.0,465.4,6.0,2018,2018-04,Saturday,465.4,0.016134259259259258,4.133518518518518,1.0061226851851852,-14.096006944444444,0,Good,High Value"
"a9cbf21f2b8f64fff679d8e4e0c838c2,6c66e2071e5f03bed32caffdfff49061,7e43d1356658070d620ba33517571195,delivered,2018-07-09 20:42:03,2018-07-09 20:55:29,2018-07-10 12:30:00,2018-07-13 17:32:13,2018-07-24,2018-07-14 00:00:00,2018-07-22 14:19:54,icem,SP,2,2,1,1,56.0,25.72,5.0,81.72,3.0,2018,2018-07,Monday,81.72,0.009328703703703704,3.868171296296296,3.2098726851851853,-10.269293981481482,0,Good,Mid-Low"
"a15df161654da3f47c2984ffd7764920,109cf3ecc53afd27745a79a618cb5ec4,3af90f255e824d1d53b3584a4e89ad58,delivered,2017-01-28 18:30:17,2017-01-28 19:31:32,2017-01-31 11:09:43,2017-02-10 12:27:47,2017-03-08,2017-02-11 00:00:00,2017-02-12 13:15:54,ipatinga,MG,2,1,1,1,60.0,18.0,3.0,78.0,5.0,2017,2017-01,Saturday,78.0,0.042534722222222224,12.74826388888889,10.054212962962962,-25.480706018518518,0,Neutral,Mid-Low"
"ac018e51985244ead60060db0a84f1ad,8a9003f36ee92e9312ee45a1280a0b7c,0077dc76aaf02323f03bce9b00878253,delivered,2018-03-11 17:09:55,2018-03-11 17:15:31,2018-03-19 17:48:49,2018-04-11 19:28:38,2018-04-11,2018-04-12 00:00:00,2018-04-12 16:18:41,arapiraca,AL,1,1,1,1,849.5,24.92,5.0,874.42,6.0,2018,2018-03,Sunday,874.42,0.0038888888888888888,31.09633101851852,23.06931712962963,0.8115509259259259,1,Good,High Value"
"82c5ef9af05ba4775bcabac8b9520c3e,39dc4ea368095398e5290e9370822169,6b7cd918273d2946aad5dd4fb4b3da16,delivered,2017-11-24 22:57:41,2017-11-25 01:58:28,2017-11-27 22:52:18,2018-01-13 16:28:48,2017-12-19,2017-12-21 00:00:00,2017-12-23 21:57:39,salvador,BA,1,1,1,1,39.0,15.79,2.0,54.79,2.0,2017,2017-11,Friday,54.79,0.1255439814814815,49.72994212962963,46.73368055555556,25.686666666666667,1,Bad,Low Value"
"97746144f29ff82670bcd8311e484a16,679606d5183722ee9820f8c94d596788,6926885b18239381073985d8d43e55d3,delivered,2018-03-06 00:01:09,2018-03-06 00:29:03,2018-03-07 22:23:44,2018-04-11 19:38:36,2018-04-06,2018-04-08 00:00:00,2018-04-10 13:24:50,rio de janeiro,RJ,1,1,1,1,112.0,16.75,4.0,128.75,1.0,2018,2018-03,Tuesday,128.75,0.019375,36.81767361111111,34.88532407407408,5.818472222222222,1,Good,Mid-High"
"6ab534505fb57203e69d50a39a28603f,e5b5cca1233647157ad0336d76996bab,cd44ea2fe8283f4748c87f7d52e38278,delivered,2017-09-20 08:29:08,2017-09-20 08:45:18,2017-09-25 16:56:10,2017-09-29 15:08:25,2017-10-11,2017-09-30 00:00:00,2017-10-01 12:01:13,mairinque,SP,1,1,1,1,250.0,35.02,5.0,285.02,1.0,2017,2017-09,Wednesday,285.02,0.011226851851851852,9.277280092592592,3.925173611111111,-11.369155092592592,0,Good,High Value"
"d774dda8acab57dc1f473be2a975cdf5,a1bad9f67c4cd41fc88e849635c46c4c,b248c92ec54199bedb1d603e0e6f98c6,delivered,2018-02-21 00:55:03,2018-02-21 05:50:11,2018-02-26 23:50:16,2018-03-06 19:03:51,2018-03-16,2018-03-07 00:00:00,2018-03-08 03:20:07,botucatu,SP,1,1,1,1,42.6,15.1,5.0,57.7,1.0,2018,2018-02,Wednesday,57.7,0.2049537037037037,13.75611111111111,7.801099537037037,-9.205659722222222,0,Good,Low Value"
"826fc3782b3bbdfea8c82e11ff16fb9e,7c1604937b4870cb589b5fe2949deb1b,49436a1a48001ee5d90199ab1a4e6908,delivered,2018-02-21 15:46:01,2018-02-22 15:50:26,2018-02-26 22:37:10,2018-02-27 21:58:46,2018-03-07,2018-02-28 00:00:00,2018-03-03 13:07:12,barueri,SP,1,1,1,1,53.99,8.72,5.0,62.71,1.0,2018,2018-02,Wednesday,62.71,1.0030671296296296,6.258854166666667,0.9733333333333334,-7.084189814814815,0,Good,Mid-Low"
"f12e95396a91baaadc20348d68728946,a4281c769d0b18874653319a49618bbe,286af58dd53e53cac21c7985527712ce,delivered,2018-08-05 18:44:29,2018-08-05 18:55:16,2018-08-06 11:50:00,2018-08-08 21:38:41,2018-08-09,2018-08-09 00:00:00,2018-08-11 00:00:54,sao bernardo do campo,SP,1,1,1,1,78.0,7.81,3.0,85.81,4.0,2018,2018-08,Sunday,85.81,0.007488425925925926,3.120972222222222,2.4088078703703704,-0.09813657407407407,0,Neutral,Mid-Low"
"95417f5a4c30e5e8d627362f281bdb1e,5b1b1346e003cb0b49f547bedcc21f5f,f6b879ec05dbe0cea864f6bc8dcfe2e8,delivered,2018-05-18 12:41:13,2018-05-18 12:57:47,2018-05-21 14:42:00,2018-05-28 12:38:02,2018-06-12,2018-05-29 00:00:00,2018-05-30 10:43:54,japeri,RJ,1,1,1,1,159.9,23.7,5.0,183.6,3.0,2018,2018-05,Friday,183.6,0.01150462962962963,9.997789351851852,6.913912037037037,-14.473587962962963,0,Good,High Value"
"166456efeff39afc75c0ae8580db1318,5601306a3ab8ff0784dfb5fab690bde1,8c36bdbc83ccd6f472bf94844043edbb,delivered,2017-03-24 20:06:57,2017-03-24 20:22:54,2017-03-27 14:06:05,2017-04-12 07:55:48,2017-04-28,2017-04-13 00:00:00,2017-04-17 11:14:43,belem,PA,1,1,1,1,49.0,24.84,1.0,73.84,5.0,2017,2017-03,Friday,73.84,0.011076388888888889,18.492256944444446,15.742858796296296,-15.669583333333334,0,Bad,Mid-Low"
"a977d2aee8b0f8204693983195733cf9,fa807c8cddc512419cdf33e56c888386,77010f1bfae85d4eec2a9c4a9c0f2a75,delivered,2017-04-24 13:29:52,2017-04-24 13:45:08,2017-04-25 11:35:32,2017-05-15 14:51:30,2017-05-25,2017-05-16 00:00:00,2017-05-17 01:08:08,sousa,PB,1,1,1,1,249.0,26.23,4.0,275.23,10.0,2017,2017-04,Monday,275.23,0.010601851851851852,21.056689814814813,20.136087962962964,-9.380902777777777,0,Good,High Value"
"d2dc9089cd9e68c5a5d69d6884550ac9,1ad80e57d0ca61401ddd3150b16a5beb,aecbc14a0645d6699cec639518fc8f33,delivered,2018-06-27 11:45:21,2018-06-28 04:35:17,2018-06-28 14:19:00,2018-07-02 16:30:48,2018-07-18,2018-07-03 00:00:00,2018-07-27 04:12:15,campinas,SP,1,1,1,1,44.5,12.97,5.0,57.47,1.0,2018,2018-06,Wednesday,57.47,0.7013425925925926,5.198229166666667,4.091527777777777,-15.311944444444444,0,Good,Low Value"
"8ac2728285fd4228f35d907768b5288a,6b5e281c1563241783deb3a2636daa28,88ef3169f5d6ac822eeb2cda922c7ff8,delivered,2017-03-08 14:09:17,2017-03-08 14:09:17,2017-03-09 15:15:33,2017-03-13 07:32:42,2017-03-29,2017-03-14 00:00:00,2017-03-15 00:51:26,sao paulo,SP,4,3,1,1,1179.92,124.76,5.0,652.3399999999999,6.0,2017,2017-03,Wednesday,1304.68,0.0,4.724594907407408,3.6785763888888887,-15.685625,0,Good,High Value"
"956fa289d4963732b9c806fcc3eb3d57,1936a22b0b2f39a03bf3fc96bf6b8fcd,1077b81a9864eda12e553f91e27a6f1f,delivered,2017-10-08 10:19:15,2017-10-10 03:49:21,2017-10-24 23:37:05,2017-10-31 21:03:58,2017-11-06,2017-11-01 00:00:00,2017-11-02 10:19:21,volta redonda,RJ,1,1,1,1,299.99,27.38,5.0,327.37,1.0,2017,2017-10,Sunday,327.37,1.7292361111111112,23.447719907407407,6.893668981481482,-5.12224537037037,0,Good,High Value"
"b7f97dd69a3cbc5d267392f48834d602,eadd0095e6896e4e906faa7381d5f75e,cc8d2dbf5af65ebb7843a9ac5c880240,delivered,2017-03-31 15:44:31,2017-03-31 15:55:19,2017-04-03 14:49:23,2017-04-07 15:43:43,2017-04-25,2017-04-08 00:00:00,2017-04-10 13:35:55,tres rios,RJ,1,1,1,1,13.5,14.52,5.0,28.02,2.0,2017,2017-03,Friday,28.02,0.0075,6.999444444444444,4.037731481481481,-17.344641203703702,0,Good,Low Value"
"0468a84e6df93886189d80fce46bbfee,f3084e580643e82bf08226815a75608b,d1170e97d8d0a3bc3adf9cea53d6f385,delivered,2017-03-20 20:21:14,2017-03-20 20:21:14,2017-03-22 08:24:17,2017-04-05 09:48:08,2017-04-24,2017-04-06 00:00:00,2017-04-07 18:39:58,francisco dantas,RN,1,1,1,1,198.9,25.88,5.0,224.78,1.0,2017,2017-03,Monday,224.78,0.0,15.560347222222223,14.058229166666667,-18.591574074074074,0,Good,High Value"
"e271f030943591ad904d1c1ffdfe2a1f,db78f6bbd64027a4147d3f8e050c1dc7,a612031b7c0dc1e14a9f25e63a4d96dc,delivered,2018-01-16 15:12:37,2018-01-16 15:31:17,2018-01-17 20:27:10,2018-01-23 23:07:05,2018-02-07,2018-01-24 00:00:00,2018-01-25 16:33:31,cachoeiro de itapemirim,ES,1,1,1,1,29.5,20.84,5.0,50.34,3.0,2018,2018-01,Tuesday,50.34,0.012962962962962963,7.329490740740741,6.11105324074074,-14.036747685185185,0,Good,Low Value"
"6ffd704e6933899e26c59d4756c43b7e,9f44ff9e2950fc39c241aa6d30587200,3ed4235d521c24fec4f77d4254e070b8,delivered,2018-01-06 09:54:49,2018-01-06 10:07:11,2018-01-09 18:44:31,2018-01-10 15:03:28,2018-01-24,2018-01-11 00:00:00,2018-01-11 20:21:56,santo andre,SP,1,1,1,1,1716.0,26.52,5.0,871.26,10.0,2018,2018-01,Saturday,1742.52,0.008587962962962962,4.214340277777778,0.8464930555555555,-13.372592592592593,0,Good,High Value"
"ad7dbdfbd06591893e48b29f3f45c9f3,86ecd407da1fd5e3627db4f6c35d52f6,d13d0a9c6331a273868b8eacf149bc46,delivered,2018-03-20 13:18:17,2018-03-20 13:35:40,2018-03-20 22:51:24,2018-03-26 10:14:56,2018-04-18,2018-03-27 00:00:00,2018-04-02 22:56:52,lagoa vermelha,RS,1,1,1,1,34.99,18.23,5.0,53.22,1.0,2018,2018-03,Tuesday,53.22,0.01207175925925926,5.872673611111111,5.474675925925926,-22.57296296296296,0,Good,Low Value"
"394643cd54739aad60aabc03272e28bb,a86b2bcf75c0d9ef2fa4750bba90391a,9b52ae434fceca64d2342aa00e1d673b,delivered,2017-11-27 10:14:03,2017-11-27 10:35:18,2017-11-28 20:59:00,2017-12-06 16:49:43,2017-12-19,2017-12-07 00:00:00,2017-12-13 12:56:30,franco da rocha,SP,2,1,1,1,129.8,34.32,5.0,164.12,8.0,2017,2017-11,Monday,164.12,0.014756944444444444,9.274768518518519,7.8268865740740745,-12.29880787037037,0,Good,Mid-High"
"36f3a1a2733d64350c4532c5cd77bdc8,5de86cf0d73a30ebd15d3f49f8256c3e,106d23b2827e8be3f52d99b11db0863c,delivered,2018-05-15 21:02:13,2018-05-15 21:15:24,2018-05-16 14:45:00,2018-05-22 16:48:47,2018-06-04,2018-05-23 00:00:00,2018-05-28 03:26:48,belo horizonte,MG,1,1,1,1,59.9,23.0,4.0,82.9,1.0,2018,2018-05,Tuesday,82.9,0.009155092592592593,6.82400462962963,6.0859606481481485,-12.29945601851852,0,Good,Mid-Low"
"13d840efe9026dc20ab05e59663dff7f,6559eb1529fa374ff7f71a8f2b1e5405,3f1964830dc088f26df369c464e6ad2b,delivered,2017-11-10 17:01:30,2017-11-10 17:15:36,2017-11-13 16:54:09,2017-11-30 16:00:22,2017-11-30,2017-12-01 00:00:00,2017-12-04 15:53:02,birigui,SP,1,1,1,1,49.0,11.85,3.0,60.85,2.0,2017,2017-11,Friday,60.85,0.009791666666666667,19.957546296296297,16.962650462962962,0.6669212962962963,1,Neutral,Low Value"
"d071612bc42212e206ac393b52b1f457,0f048b69dd555b33627091aaaf9c87c2,7114b378d588f32891de38a2983dd28c,delivered,2017-11-26 22:23:53,2017-11-28 03:32:07,2017-12-05 12:38:42,2018-01-08 15:59:49,2017-12-27,2017-12-30 00:00:00,2017-12-30 18:26:46,santa maria,RS,2,1,1,1,167.8,35.68,1.0,203.48,1.0,2017,2017-11,Sunday,203.48000000000002,1.214050925925926,42.73328703703704,34.13966435185185,12.666539351851851,1,Bad,High Value"
"81447152169fce271e12a471d7a38269,71fe216d275d8c767aee76cda3b5a04e,048afeb603cb6f95968487df5fadfec7,delivered,2017-06-27 17:08:57,2017-06-28 02:30:14,2017-06-28 13:47:49,2017-07-03 11:32:45,2017-07-19,2017-07-04 00:00:00,2017-07-04 20:12:26,sao paulo,SP,1,1,1,1,109.0,16.52,5.0,125.52,1.0,2017,2017-06,Tuesday,125.52,0.3897800925925926,5.766527777777778,4.906203703703704,-15.518923611111111,0,Good,Mid-High"
"70797100fedf9c14e0d0008c876f11b5,1661d19b3ecbfcabf7d551f2d0ad2733,7c0e4a6359c6ff5cd0384f461562c59b,delivered,2018-04-02 21:32:22,2018-04-04 03:10:18,2018-04-05 00:49:42,2018-04-12 17:21:18,2018-05-03,2018-04-13 00:00:00,2018-04-16 14:53:10,rio de janeiro,RJ,1,1,1,0,122.99,15.74,5.0,138.73,1.0,2018,2018-04,Monday,138.73,1.234675925925926,9.825648148148149,7.688611111111111,-20.276875,0,Good,Mid-High"
"056a21113c096b87e87743862452a7d3,7e3721f04862909bc9e85394898019f4,09b8764214c6d69d7b1bccf9148f335a,delivered,2018-06-17 17:08:31,2018-06-17 17:38:54,2018-06-18 15:00:00,2018-06-25 18:04:01,2018-07-16,2018-06-26 00:00:00,2018-06-27 00:31:47,joinville,SC,1,1,1,1,24.99,18.28,5.0,43.27,4.0,2018,2018-06,Sunday,43.269999999999996,0.021099537037037038,8.038541666666667,7.127789351851852,-20.247210648148148,0,Good,Low Value"
"7c405ba2f3b8dd2c78b2bc4b002def54,7920168915a313d4b9ce4a74d00c9554,67d009c99c6839a0aa74b9ee05e999a5,delivered,2018-07-23 09:53:04,2018-07-24 11:32:21,2018-07-26 09:06:00,2018-08-04 00:11:41,2018-08-15,2018-08-05 00:00:00,2018-08-06 21:44:05,fortaleza,CE,1,1,1,1,39.9,22.56,5.0,62.46,1.0,2018,2018-07,Monday,62.459999999999994,1.0689467592592592,11.596261574074074,8.628946759259259,-10.991886574074075,0,Good,Mid-Low"
"1f1dc5a03fa943b0cb5674b3326185b2,556b07c9a05ab49aa2b4f74608c71324,7448da86d2bf3d1eedd9712336f8a49e,delivered,2018-08-13 11:15:49,2018-08-13 12:24:20,2018-08-14 12:19:00,2018-08-23 18:03:14,2018-09-11,2018-08-24 00:00:00,2018-08-27 11:50:10,criciuma,SC,1,1,1,1,68.65,47.53,5.0,116.18,4.0,2018,2018-08,Monday,116.18,0.047581018518518516,10.282928240740741,9.239050925925927,-18.24775462962963,0,Good,Mid-High"
